Hour,start_timestamp,Busyness Predicted,Taxi Zone ID
0,1691017200.0,-0.5582813,100
1,1691020800.0,-0.649403,100
2,1691024400.0,-0.72541606,100
3,1691028000.0,-0.65466094,100
4,1691031600.0,-0.6533898,100
5,1691035200.0,-0.7320241,100
6,1691038800.0,-0.48600447,100
7,1691042400.0,-0.2789789,100
8,1691046000.0,0.048946187,100
9,1691049600.0,-0.0904848,100
10,1691053200.0,-0.40731624,100
11,1691056800.0,-0.39016405,100
12,1691060400.0,-0.292825,100
13,1691064000.0,-0.22132428,100
14,1691067600.0,-0.13336352,100
15,1691071200.0,0.03736628,100
16,1691074800.0,0.15434934,100
17,1691078400.0,0.49290365,100
18,1691082000.0,0.500088,100
19,1691085600.0,0.084027745,100
20,1691089200.0,-0.009486305,100
21,1691092800.0,-0.25402716,100
22,1691096400.0,-0.33500773,100
23,1691100000.0,-0.5112896,100
0,1691017200.0,-0.52655303,107
1,1691020800.0,-0.5995321,107
2,1691024400.0,-0.6524669,107
3,1691028000.0,-0.5904082,107
4,1691031600.0,-0.611645,107
5,1691035200.0,-0.66086406,107
6,1691038800.0,-0.39279807,107
7,1691042400.0,-0.13963811,107
8,1691046000.0,0.17517275,107
9,1691049600.0,-0.03736462,107
10,1691053200.0,-0.11124229,107
11,1691056800.0,-0.09409008,107
12,1691060400.0,0.018730475,107
13,1691064000.0,0.09023133,107
14,1691067600.0,0.12331727,107
15,1691071200.0,0.294047,107
16,1691074800.0,0.5063031,107
17,1691078400.0,0.8621579,107
18,1691082000.0,0.86934227,107
19,1691085600.0,0.37700334,107
20,1691089200.0,0.1784186,107
21,1691092800.0,-0.14884712,107
22,1691096400.0,-0.22982764,107
23,1691100000.0,-0.39834976,107
0,1691017200.0,-0.56558084,113
1,1691020800.0,-0.6466168,113
2,1691024400.0,-0.74847937,113
3,1691028000.0,-0.6374928,113
4,1691031600.0,-0.63622165,113
5,1691035200.0,-0.7343685,113
6,1691038800.0,-0.41037488,113
7,1691042400.0,-0.16306919,113
8,1691046000.0,0.2587132,113
9,1691049600.0,0.15404665,113
10,1691053200.0,-0.12566991,113
11,1691056800.0,-0.10851773,113
12,1691060400.0,0.022742491,113
13,1691064000.0,0.09424328,113
14,1691067600.0,0.18220398,113
15,1691071200.0,0.35293365,113
16,1691074800.0,0.5295347,113
17,1691078400.0,0.8680889,113
18,1691082000.0,0.80882114,113
19,1691085600.0,0.31465045,113
20,1691089200.0,0.04425505,113
21,1691092800.0,-0.24094443,113
22,1691096400.0,-0.35055864,113
23,1691100000.0,-0.635553,113
0,1691017200.0,-0.5635947,114
1,1691020800.0,-0.6372522,114
2,1691024400.0,-0.713835,114
3,1691028000.0,-0.6281282,114
4,1691031600.0,-0.62685704,114
5,1691035200.0,-0.69972414,114
6,1691038800.0,-0.33495808,114
7,1691042400.0,-0.020723464,114
8,1691046000.0,0.42701623,114
9,1691049600.0,0.4274153,114
10,1691053200.0,0.14769877,114
11,1691056800.0,0.16485097,114
12,1691060400.0,0.29671597,114
13,1691064000.0,0.36821675,114
14,1691067600.0,0.55862343,114
15,1691071200.0,0.91659987,114
16,1691074800.0,1.0932004,114
17,1691078400.0,1.6072842,114
18,1691082000.0,1.6144687,114
19,1691085600.0,1.1202981,114
20,1691089200.0,0.45997098,114
21,1691092800.0,-0.103726804,114
22,1691096400.0,-0.23923045,114
23,1691100000.0,-0.5436643,114
0,1691017200.0,-0.6037487,116
1,1691020800.0,-0.6605141,116
2,1691024400.0,-0.70764804,116
3,1691028000.0,-0.6513902,116
4,1691031600.0,-0.65011895,116
5,1691035200.0,-0.6935372,116
6,1691038800.0,-0.4155248,116
7,1691042400.0,-0.24064012,116
8,1691046000.0,0.06732164,116
9,1691049600.0,-0.07863218,116
10,1691053200.0,-0.3583487,116
11,1691056800.0,-0.3411965,116
12,1691060400.0,-0.25264642,116
13,1691064000.0,-0.18114565,116
14,1691067600.0,-0.0689144,116
15,1691071200.0,0.10181532,116
16,1691074800.0,0.20030569,116
17,1691078400.0,0.48599103,116
18,1691082000.0,0.49317542,116
19,1691085600.0,-0.0009953517,116
20,1691089200.0,-0.10038154,116
21,1691092800.0,-0.33222854,116
22,1691096400.0,-0.43620688,116
23,1691100000.0,-0.6407707,116
0,1691017200.0,-0.5592661,12
1,1691020800.0,-0.64030194,12
2,1691024400.0,-0.6850754,12
3,1691028000.0,-0.64470196,12
4,1691031600.0,-0.65846574,12
5,1691035200.0,-0.72385603,12
6,1691038800.0,-0.4999178,12
7,1691042400.0,-0.1953712,12
8,1691046000.0,0.22641121,12
9,1691049600.0,0.0804575,12
10,1691053200.0,-0.18578546,12
11,1691056800.0,-0.16863327,12
12,1691060400.0,-0.055812765,12
13,1691064000.0,0.015688132,12
14,1691067600.0,0.10364889,12
15,1691071200.0,0.27437854,12
16,1691074800.0,0.45097956,12
17,1691078400.0,0.78328186,12
18,1691082000.0,0.79046625,12
19,1691085600.0,0.29629555,12
20,1691089200.0,0.028067222,12
21,1691092800.0,-0.23597005,12
22,1691096400.0,-0.30427128,12
23,1691100000.0,-0.3909405,12
0,1691017200.0,-0.69245064,120
1,1691020800.0,-0.7278109,120
2,1691024400.0,-0.7186068,120
3,1691028000.0,-0.7186869,120
4,1691031600.0,-0.7453868,120
5,1691035200.0,-0.7117862,120
6,1691038800.0,-0.5444072,120
7,1691042400.0,-0.5099835,120
8,1691046000.0,-0.19399808,120
9,1691049600.0,-0.36930808,120
10,1691053200.0,-0.6555072,120
11,1691056800.0,-0.638355,120
12,1691060400.0,-0.559003,120
13,1691064000.0,-0.559003,120
14,1691067600.0,-0.4391615,120
15,1691071200.0,-0.4175414,120
16,1691074800.0,-0.28809136,120
17,1691078400.0,0.013851852,120
18,1691082000.0,0.021036273,120
19,1691085600.0,-0.4584396,120
20,1691089200.0,-0.34984386,120
21,1691092800.0,-0.5401009,120
22,1691096400.0,-0.53313345,120
23,1691100000.0,-0.6660143,120
0,1691017200.0,-0.5736322,125
1,1691020800.0,-0.6350119,125
2,1691024400.0,-0.64369667,125
3,1691028000.0,-0.6258879,125
4,1691031600.0,-0.62461674,125
5,1691035200.0,-0.63494927,125
6,1691038800.0,-0.2952706,125
7,1691042400.0,0.068355106,125
8,1691046000.0,0.5638483,125
9,1691049600.0,0.29320002,125
10,1691053200.0,0.22753493,125
11,1691056800.0,0.52460635,125
12,1691060400.0,1.0591233,125
13,1691064000.0,1.5200509,125
14,1691067600.0,1.8431145,125
15,1691071200.0,2.0138452,125
16,1691074800.0,2.190447,125
17,1691078400.0,1.7000722,125
18,1691082000.0,1.6432118,125
19,1691085600.0,1.1256523,125
20,1691089200.0,0.37080222,125
21,1691092800.0,0.05161548,125
22,1691096400.0,-0.037444048,125
23,1691100000.0,-0.2570612,125
0,1691017200.0,0.13965656,127
1,1691020800.0,-0.20794956,127
2,1691024400.0,-0.41165045,127
3,1691028000.0,-0.27446383,127
4,1691031600.0,-0.35728794,127
5,1691035200.0,-0.47317788,127
6,1691038800.0,-0.038785532,127
7,1691042400.0,0.27925813,127
8,1691046000.0,1.1242555,127
9,1691049600.0,0.8794491,127
10,1691053200.0,0.54395366,127
11,1691056800.0,0.65702164,127
12,1691060400.0,2.2467067,127
13,1691064000.0,2.3182075,127
14,1691067600.0,1.9630516,127
15,1691071200.0,2.68878,127
16,1691074800.0,2.865381,127
17,1691078400.0,4.009813,127
18,1691082000.0,4.0169973,127
19,1691085600.0,3.3186977,127
20,1691089200.0,2.0808814,127
21,1691092800.0,2.019264,127
22,1691096400.0,1.8953156,127
23,1691100000.0,1.0803175,127
0,1691017200.0,-0.30514508,13
1,1691020800.0,-0.40747,13
2,1691024400.0,-0.5488753,13
3,1691028000.0,-0.46216407,13
4,1691031600.0,-0.46089283,13
5,1691035200.0,-0.49892485,13
6,1691038800.0,0.0002856771,13
7,1691042400.0,0.5728165,13
8,1691046000.0,1.004018,13
9,1691049600.0,0.9124631,13
10,1691053200.0,0.63274664,13
11,1691056800.0,0.81144935,13
12,1691060400.0,1.2998157,13
13,1691064000.0,1.3713161,13
14,1691067600.0,1.3059055,13
15,1691071200.0,1.3801512,13
16,1691074800.0,1.9534017,13
17,1691078400.0,2.5072787,13
18,1691082000.0,2.4179792,13
19,1691085600.0,1.8704824,13
20,1691089200.0,1.168113,13
21,1691092800.0,0.8952464,13
22,1691096400.0,0.7598668,13
23,1691100000.0,0.10312253,13
0,1691017200.0,-0.5397775,137
1,1691020800.0,-0.6208135,137
2,1691024400.0,-0.701033,137
3,1691028000.0,-0.61168945,137
4,1691031600.0,-0.6130506,137
5,1691035200.0,-0.68692213,137
6,1691038800.0,-0.31249,137
7,1691042400.0,0.0017446077,137
8,1691046000.0,0.5359472,137
9,1691049600.0,0.3899935,137
10,1691053200.0,0.11027699,137
11,1691056800.0,0.19499235,137
12,1691060400.0,0.30781275,137
13,1691064000.0,0.37931383,137
14,1691067600.0,0.5283878,137
15,1691071200.0,0.62736833,137
16,1691074800.0,0.9219929,137
17,1691078400.0,1.306582,137
18,1691082000.0,1.3137665,137
19,1691085600.0,0.7817456,137
20,1691089200.0,0.4527451,137
21,1691092800.0,-0.010950307,137
22,1691096400.0,-0.09193102,137
23,1691100000.0,-0.37692526,137
0,1691017200.0,-0.30224112,140
1,1691020800.0,-0.41998768,140
2,1691024400.0,-0.647575,140
3,1691028000.0,-0.58746314,140
4,1691031600.0,-0.60395133,140
5,1691035200.0,-0.6965385,140
6,1691038800.0,-0.3681865,140
7,1691042400.0,-0.053951904,140
8,1691046000.0,0.5203251,140
9,1691049600.0,0.42017013,140
10,1691053200.0,0.18572834,140
11,1691056800.0,0.41213757,140
12,1691060400.0,0.35339323,140
13,1691064000.0,0.42489403,140
14,1691067600.0,0.7027123,140
15,1691071200.0,0.87344193,140
16,1691074800.0,0.869231,140
17,1691078400.0,1.4324243,140
18,1691082000.0,1.4396088,140
19,1691085600.0,1.0341113,140
20,1691089200.0,0.4455511,140
21,1691092800.0,0.05772685,140
22,1691096400.0,-0.06068625,140
23,1691100000.0,-0.29408893,140
0,1691017200.0,-0.74025893,141
1,1691020800.0,-0.79702437,141
2,1691024400.0,-0.7237593,141
3,1691028000.0,-0.7364273,141
4,1691031600.0,-0.7351562,141
5,1691035200.0,-0.70964843,141
6,1691038800.0,-0.58265036,141
7,1691042400.0,-0.4978588,141
8,1691046000.0,-0.28231016,141
9,1691049600.0,-0.45963427,141
10,1691053200.0,-0.5853087,141
11,1691056800.0,-0.58112264,141
12,1691060400.0,-0.4912779,141
13,1691064000.0,-0.4197772,141
14,1691067600.0,-0.35381156,141
15,1691071200.0,-0.37554854,141
16,1691074800.0,-0.22321802,141
17,1691078400.0,-0.0023380504,141
18,1691082000.0,0.004846373,141
19,1691085600.0,-0.3746253,141
20,1691089200.0,-0.33152026,141
21,1691092800.0,-0.5945963,141
22,1691096400.0,-0.5905449,141
23,1691100000.0,-0.63760525,141
0,1691017200.0,-0.6769607,142
1,1691020800.0,-0.7178842,142
2,1691024400.0,-0.7516,142
3,1691028000.0,-0.70876014,142
4,1691031600.0,-0.707489,142
5,1691035200.0,-0.7360887,142
6,1691038800.0,-0.43650392,142
7,1691042400.0,-0.30661923,142
8,1691046000.0,-0.09927722,142
9,1691049600.0,-0.30368656,142
10,1691053200.0,-0.583403,142
11,1691056800.0,-0.5662508,142
12,1691060400.0,-0.5211433,142
13,1691064000.0,-0.44964257,142
14,1691067600.0,-0.34149188,142
15,1691071200.0,-0.21585944,142
16,1691074800.0,-0.06352884,142
17,1691078400.0,0.2066463,142
18,1691082000.0,0.21383071,142
19,1691085600.0,-0.28033987,142
20,1691089200.0,-0.34157875,142
21,1691092800.0,-0.5164831,142
22,1691096400.0,-0.55631,142
23,1691100000.0,-0.8021828,142
0,1691017200.0,-0.55560136,143
1,1691020800.0,-0.63663733,143
2,1691024400.0,-0.6928067,143
3,1691028000.0,-0.6275133,143
4,1691031600.0,-0.62624216,143
5,1691035200.0,-0.68188506,143
6,1691038800.0,-0.21859716,143
7,1691042400.0,0.07545804,143
8,1691046000.0,0.5842356,143
9,1691049600.0,0.25082952,143
10,1691053200.0,-0.02888699,143
11,1691056800.0,-0.011734794,143
12,1691060400.0,0.0818822,143
13,1691064000.0,0.15338299,143
14,1691067600.0,0.26054725,143
15,1691071200.0,0.431277,143
16,1691074800.0,0.58867455,143
17,1691078400.0,0.9984529,143
18,1691082000.0,1.0056374,143
19,1691085600.0,0.51146686,143
20,1691089200.0,0.33411202,143
21,1691092800.0,-0.26912746,143
22,1691096400.0,-0.27488506,143
23,1691100000.0,-0.513494,143
0,1691017200.0,-0.5540894,144
1,1691020800.0,-0.6351253,144
2,1691024400.0,-0.70102656,144
3,1691028000.0,-0.62600136,144
4,1691031600.0,-0.6247301,144
5,1691035200.0,-0.67869323,144
6,1691038800.0,-0.34474552,144
7,1691042400.0,-0.03051109,144
8,1691046000.0,0.4029573,144
9,1691049600.0,0.16412915,144
10,1691053200.0,-0.11558748,144
11,1691056800.0,-0.09843529,144
12,1691060400.0,0.014385347,144
13,1691064000.0,0.08588616,144
14,1691067600.0,0.15007716,144
15,1691071200.0,0.41906363,144
16,1691074800.0,0.5517487,144
17,1691078400.0,0.890303,144
18,1691082000.0,0.8858513,144
19,1691085600.0,0.39168054,144
20,1691089200.0,0.10697624,144
21,1691092800.0,-0.2202895,144
22,1691096400.0,-0.30127007,144
23,1691100000.0,-0.5745783,144
0,1691017200.0,0.50240135,148
1,1691020800.0,0.34015873,148
2,1691024400.0,-0.13798796,148
3,1691028000.0,-0.044767484,148
4,1691031600.0,-0.020192746,148
5,1691035200.0,-0.29990792,148
6,1691038800.0,0.3230337,148
7,1691042400.0,0.9287043,148
8,1691046000.0,1.4936072,148
9,1691049600.0,1.6874211,148
10,1691053200.0,1.6263597,148
11,1691056800.0,1.424857,148
12,1691060400.0,2.0448172,148
13,1691064000.0,2.5064223,148
14,1691067600.0,2.439424,148
15,1691071200.0,2.4741511,148
16,1691074800.0,2.8963184,148
17,1691078400.0,3.7309663,148
18,1691082000.0,3.2836182,148
19,1691085600.0,2.7400002,148
20,1691089200.0,2.209086,148
21,1691092800.0,1.6843637,148
22,1691096400.0,1.6033832,148
23,1691100000.0,0.34066784,148
0,1691017200.0,-0.24912634,151
1,1691020800.0,-0.33016223,151
2,1691024400.0,-0.36511168,151
3,1691028000.0,-0.32103822,151
4,1691031600.0,-0.31976703,151
5,1691035200.0,-0.3183993,151
6,1691038800.0,-0.03096784,151
7,1691042400.0,0.28326684,151
8,1691046000.0,1.0819126,151
9,1691049600.0,0.96160614,151
10,1691053200.0,0.68188953,151
11,1691056800.0,0.8624966,151
12,1691060400.0,1.0067403,151
13,1691064000.0,1.0782408,151
14,1691067600.0,1.5216864,151
15,1691071200.0,1.8630221,151
16,1691074800.0,2.3571672,151
17,1691078400.0,2.8059146,151
18,1691082000.0,2.813099,151
19,1691085600.0,2.331085,151
20,1691089200.0,1.9675101,151
21,1691092800.0,0.92751503,151
22,1691096400.0,0.78458655,151
23,1691100000.0,0.56154,151
0,1691017200.0,-0.47113633,152
1,1691020800.0,-0.5513816,152
2,1691024400.0,-0.6142504,152
3,1691028000.0,-0.2336297,152
4,1691031600.0,-0.5397576,152
5,1691035200.0,-0.60013956,152
6,1691038800.0,-0.28527722,152
7,1691042400.0,0.028957365,152
8,1691046000.0,0.5145113,152
9,1691049600.0,0.3677668,152
10,1691053200.0,0.08805025,152
11,1691056800.0,0.05218409,152
12,1691060400.0,0.16500463,152
13,1691064000.0,0.41975605,152
14,1691067600.0,0.50771683,152
15,1691071200.0,0.7994587,152
16,1691074800.0,1.4083585,152
17,1691078400.0,1.7413635,152
18,1691082000.0,1.1883695,152
19,1691085600.0,0.31267115,152
20,1691089200.0,0.02684094,152
21,1691092800.0,-0.16791281,152
22,1691096400.0,-0.24338092,152
23,1691100000.0,-0.4109612,152
0,1691017200.0,-0.46523136,158
1,1691020800.0,-0.56571054,158
2,1691024400.0,-0.62668216,158
3,1691028000.0,-0.5565865,158
4,1691031600.0,-0.53869975,158
5,1691035200.0,-0.6125713,158
6,1691038800.0,-0.28421953,158
7,1691042400.0,0.34316492,158
8,1691046000.0,1.44609,158
9,1691049600.0,1.3001362,158
10,1691053200.0,0.82474875,158
11,1691056800.0,0.84190094,158
12,1691060400.0,0.97048783,158
13,1691064000.0,1.0419887,158
14,1691067600.0,1.114183,158
15,1691071200.0,1.2849127,158
16,1691074800.0,1.4809568,158
17,1691078400.0,1.844947,158
18,1691082000.0,1.9980108,158
19,1691085600.0,1.3579608,158
20,1691089200.0,1.1086913,158
21,1691092800.0,0.4356714,158
22,1691096400.0,0.18293446,158
23,1691100000.0,-0.101629846,158
0,1691017200.0,-0.44452935,161
1,1691020800.0,-0.60418624,161
2,1691024400.0,-0.6841392,161
3,1691028000.0,-0.5902615,161
4,1691031600.0,-0.58899033,161
5,1691035200.0,-0.6628619,161
6,1691038800.0,-0.33451012,161
7,1691042400.0,0.12309342,161
8,1691046000.0,0.88562214,161
9,1691049600.0,0.7398815,161
10,1691053200.0,0.5600163,161
11,1691056800.0,0.6871699,161
12,1691060400.0,1.2168933,161
13,1691064000.0,1.2883941,161
14,1691067600.0,1.3047878,161
15,1691071200.0,1.325887,161
16,1691074800.0,1.5811087,161
17,1691078400.0,2.3737612,161
18,1691082000.0,2.7109678,161
19,1691085600.0,1.9047737,161
20,1691089200.0,1.1960325,161
21,1691092800.0,0.48676997,161
22,1691096400.0,0.05900735,161
23,1691100000.0,-0.31369156,161
0,1691017200.0,-0.52416563,162
1,1691020800.0,-0.6052015,162
2,1691024400.0,-0.6827887,162
3,1691028000.0,-0.6084111,162
4,1691031600.0,-0.60713995,162
5,1691035200.0,-0.7119102,162
6,1691038800.0,-0.35265967,162
7,1691042400.0,-0.08539791,162
8,1691046000.0,0.5135897,162
9,1691049600.0,0.7335525,162
10,1691053200.0,0.47464907,162
11,1691056800.0,0.49180126,162
12,1691060400.0,0.5772746,162
13,1691064000.0,0.67145586,162
14,1691067600.0,0.7666172,162
15,1691071200.0,0.93734694,162
16,1691074800.0,1.1139475,162
17,1691078400.0,1.4525018,162
18,1691082000.0,1.4596863,162
19,1691085600.0,0.9655163,162
20,1691089200.0,0.39652926,162
21,1691092800.0,0.06749925,162
22,1691096400.0,-0.052609727,162
23,1691100000.0,-0.33019307,162
0,1691017200.0,-0.7757058,163
1,1691020800.0,-0.8015517,163
2,1691024400.0,-0.79857564,163
3,1691028000.0,-0.7924278,163
4,1691031600.0,-0.79115653,163
5,1691035200.0,-0.79930717,163
6,1691038800.0,-0.6199996,163
7,1691042400.0,-0.5709464,163
8,1691046000.0,-0.3298432,163
9,1691049600.0,-0.5179615,163
10,1691053200.0,-0.7925453,163
11,1691056800.0,-0.7753931,163
12,1691060400.0,-0.6625726,163
13,1691064000.0,-0.6495969,163
14,1691067600.0,-0.6045847,163
15,1691071200.0,-0.55610144,163
16,1691074800.0,-0.40483025,163
17,1691078400.0,-0.12352472,163
18,1691082000.0,-0.116340294,163
19,1691085600.0,-0.47018477,163
20,1691089200.0,-0.4320565,163
21,1691092800.0,-0.6864392,163
22,1691096400.0,-0.6414514,163
23,1691100000.0,-0.8815846,163
0,1691017200.0,-0.70431983,164
1,1691020800.0,-0.7853558,164
2,1691024400.0,-0.7364818,164
3,1691028000.0,-0.75588155,164
4,1691031600.0,-0.7546103,164
5,1691035200.0,-0.70649844,164
6,1691038800.0,-0.6516982,164
7,1691042400.0,-0.6122412,164
8,1691046000.0,-0.3837838,164
9,1691049600.0,-0.5429759,164
10,1691053200.0,-0.78116274,164
11,1691056800.0,-0.76401055,164
12,1691060400.0,-0.68932486,164
13,1691064000.0,-0.6763493,164
14,1691067600.0,-0.58116305,164
15,1691071200.0,-0.53050804,164
16,1691074800.0,-0.46867487,164
17,1691078400.0,-0.26011196,164
18,1691082000.0,-0.2529275,164
19,1691085600.0,-0.57172894,164
20,1691089200.0,-0.5620422,164
21,1691092800.0,-0.6549493,164
22,1691096400.0,-0.63627833,164
23,1691100000.0,-0.79261374,164
0,1691017200.0,-0.72764313,166
1,1691020800.0,-0.7728858,166
2,1691024400.0,-0.7633513,166
3,1691028000.0,-0.7561486,166
4,1691031600.0,-0.75487745,166
5,1691035200.0,-0.7130354,166
6,1691038800.0,-0.65004927,166
7,1691042400.0,-0.66604215,166
8,1691046000.0,-0.42103752,166
9,1691049600.0,-0.5608845,166
10,1691053200.0,-0.8009347,166
11,1691056800.0,-0.7837825,166
12,1691060400.0,-0.69953346,166
13,1691064000.0,-0.64713156,166
14,1691067600.0,-0.5747994,166
15,1691071200.0,-0.5311682,166
16,1691074800.0,-0.48391226,166
17,1691078400.0,-0.32278183,166
18,1691082000.0,-0.31559741,166
19,1691085600.0,-0.62517464,166
20,1691089200.0,-0.5329757,166
21,1691092800.0,-0.72202146,166
22,1691096400.0,-0.7387147,166
23,1691100000.0,-0.7115363,166
0,1691017200.0,-0.5463681,170
1,1691020800.0,-0.6274041,170
2,1691024400.0,-0.70499134,170
3,1691028000.0,-0.61828005,170
4,1691031600.0,-0.6170089,170
5,1691035200.0,-0.6908805,170
6,1691038800.0,-0.36252844,170
7,1691042400.0,-0.04829391,170
8,1691046000.0,0.37348846,170
9,1691049600.0,0.22753471,170
10,1691053200.0,-0.052181806,170
11,1691056800.0,-0.0350296,170
12,1691060400.0,0.07779096,170
13,1691064000.0,0.14929174,170
14,1691067600.0,0.23725241,170
15,1691071200.0,0.40798217,170
16,1691074800.0,0.5845833,170
17,1691078400.0,0.9231374,170
18,1691082000.0,0.9303218,170
19,1691085600.0,0.43615115,170
20,1691089200.0,0.19438925,170
21,1691092800.0,-0.1328764,170
22,1691096400.0,-0.21385702,170
23,1691100000.0,-0.49885133,170
0,1691017200.0,-0.49244273,186
1,1691020800.0,-0.5734787,186
2,1691024400.0,-0.61974025,186
3,1691028000.0,-0.56435466,186
4,1691031600.0,-0.5630835,186
5,1691035200.0,-0.6327407,186
6,1691038800.0,-0.34991923,186
7,1691042400.0,-0.21477659,186
8,1691046000.0,0.1698051,186
9,1691049600.0,0.028185122,186
10,1691053200.0,-0.25153157,186
11,1691056800.0,-0.23437941,186
12,1691060400.0,-0.12155878,186
13,1691064000.0,-0.05005795,186
14,1691067600.0,0.037902806,186
15,1691071200.0,0.20863247,186
16,1691074800.0,0.3362417,186
17,1691078400.0,0.6747959,186
18,1691082000.0,0.6819803,186
19,1691085600.0,0.18780968,186
20,1691089200.0,0.15872294,186
21,1691092800.0,-0.1685428,186
22,1691096400.0,-0.2495234,186
23,1691100000.0,-0.5296094,186
0,1691017200.0,-0.38727197,209
1,1691020800.0,-0.5183899,209
2,1691024400.0,-0.5614519,209
3,1691028000.0,-0.47474062,209
4,1691031600.0,-0.47346944,209
5,1691035200.0,-0.38695154,209
6,1691038800.0,0.05076589,209
7,1691042400.0,1.3386823,209
8,1691046000.0,1.7338665,209
9,1691049600.0,1.0791731,209
10,1691053200.0,0.9697363,209
11,1691056800.0,1.056287,209
12,1691060400.0,0.60149735,209
13,1691064000.0,0.67299825,209
14,1691067600.0,0.76095897,209
15,1691071200.0,0.8019704,209
16,1691074800.0,1.0479699,209
17,1691078400.0,1.3865244,209
18,1691082000.0,1.32431,209
19,1691085600.0,0.8301394,209
20,1691089200.0,0.47290513,209
21,1691092800.0,0.1456395,209
22,1691096400.0,0.06465886,209
23,1691100000.0,-0.22033538,209
0,1691017200.0,-0.29767972,211
1,1691020800.0,-0.37871552,211
2,1691024400.0,-0.42768496,211
3,1691028000.0,-0.3695916,211
4,1691031600.0,-0.3683204,211
5,1691035200.0,-0.41488132,211
6,1691038800.0,0.56834835,211
7,1691042400.0,1.3432693,211
8,1691046000.0,1.8034325,211
9,1691049600.0,1.3856634,211
10,1691053200.0,0.8864132,211
11,1691056800.0,1.0146631,211
12,1691060400.0,0.9118614,211
13,1691064000.0,0.9833623,211
14,1691067600.0,1.1927216,211
15,1691071200.0,1.4457518,211
16,1691074800.0,2.1002889,211
17,1691078400.0,2.277096,211
18,1691082000.0,2.0857575,211
19,1691085600.0,1.3705583,211
20,1691089200.0,0.4353796,211
21,1691092800.0,0.13506007,211
22,1691096400.0,0.05407955,211
23,1691100000.0,-0.2677184,211
0,1691017200.0,-0.39899418,224
1,1691020800.0,-0.55786645,224
2,1691024400.0,-0.62978995,224
3,1691028000.0,-0.6025009,224
4,1691031600.0,-0.6012298,224
5,1691035200.0,-0.67510134,224
6,1691038800.0,-0.3467493,224
7,1691042400.0,-0.0760655,224
8,1691046000.0,0.3457168,224
9,1691049600.0,0.1997632,224
10,1691053200.0,-0.079953365,224
11,1691056800.0,-0.06280117,224
12,1691060400.0,0.05001939,224
13,1691064000.0,0.1215202,224
14,1691067600.0,0.20948088,224
15,1691071200.0,0.38021064,224
16,1691074800.0,0.5568117,224
17,1691078400.0,0.8953659,224
18,1691082000.0,0.9025503,224
19,1691085600.0,0.4083796,224
20,1691089200.0,0.16661769,224
21,1691092800.0,-0.160648,224
22,1691096400.0,-0.24162853,224
23,1691100000.0,-0.52662283,224
0,1691017200.0,-0.4207592,229
1,1691020800.0,-0.4994198,229
2,1691024400.0,-0.5877135,229
3,1691028000.0,-0.49029583,229
4,1691031600.0,-0.48902464,229
5,1691035200.0,-0.4197235,229
6,1691038800.0,-0.047721498,229
7,1691042400.0,0.30722788,229
8,1691046000.0,0.85834724,229
9,1691049600.0,0.6791985,229
10,1691053200.0,0.36126468,229
11,1691056800.0,0.92918587,229
12,1691060400.0,1.2711563,229
13,1691064000.0,1.3426571,229
14,1691067600.0,1.7264122,229
15,1691071200.0,1.948302,229
16,1691074800.0,2.2998767,229
17,1691078400.0,2.5023813,229
