Hour,Timestamp,Busyness Predicted,Taxi Zone ID
0,1691017200.0,-0.60546505,4
1,1691020800.0,-0.7908358,4
2,1691024400.0,-0.8126238,4
3,1691028000.0,-0.9391284,4
4,1691031600.0,-0.94675636,4
5,1691035200.0,-0.94311136,4
6,1691038800.0,-0.9236417,4
7,1691042400.0,-0.9613436,4
8,1691046000.0,-0.85373354,4
9,1691049600.0,-0.8889589,4
10,1691053200.0,-0.8749358,4
11,1691056800.0,-0.844646,4
12,1691060400.0,-0.76542217,4
13,1691064000.0,-0.76542217,4
14,1691067600.0,-0.73083085,4
15,1691071200.0,-0.7167806,4
16,1691074800.0,-0.7066188,4
17,1691078400.0,-0.61223376,4
18,1691082000.0,-0.5455404,4
19,1691085600.0,-0.66854596,4
20,1691089200.0,-0.72367436,4
21,1691092800.0,-0.73799706,4
22,1691096400.0,-0.7563856,4
23,1691100000.0,-0.8194819,4
0,1691017200.0,-0.80412537,12
1,1691020800.0,-0.88081723,12
2,1691024400.0,-0.9293391,12
3,1691028000.0,-0.99992484,12
4,1691031600.0,-0.99992484,12
5,1691035200.0,-0.98685235,12
6,1691038800.0,-0.8913563,12
7,1691042400.0,-0.83025265,12
8,1691046000.0,-0.7298782,12
9,1691049600.0,-0.8019552,12
10,1691053200.0,-0.80270284,12
11,1691056800.0,-0.8230858,12
12,1691060400.0,-0.727335,12
13,1691064000.0,-0.727335,12
14,1691067600.0,-0.6728799,12
15,1691071200.0,-0.6588296,12
16,1691074800.0,-0.66194344,12
17,1691078400.0,-0.57066786,12
18,1691082000.0,-0.5180447,12
19,1691085600.0,-0.66248524,12
20,1691089200.0,-0.7802201,12
21,1691092800.0,-0.82053775,12
22,1691096400.0,-0.8336574,12
23,1691100000.0,-0.8797615,12
0,1691017200.0,-0.93002284,13
1,1691020800.0,-0.9783783,13
2,1691024400.0,-0.95754045,13
3,1691028000.0,-1.0914667,13
4,1691031600.0,-1.04879,13
5,1691035200.0,-1.0423623,13
6,1691038800.0,-0.99064505,13
7,1691042400.0,-1.0377903,13
8,1691046000.0,-0.9930512,13
9,1691049600.0,-0.9707475,13
10,1691053200.0,-0.9428371,13
11,1691056800.0,-0.92829126,13
12,1691060400.0,-0.8513188,13
13,1691064000.0,-0.8513188,13
14,1691067600.0,-0.82831603,13
15,1691071200.0,-0.8142658,13
16,1691074800.0,-0.8326967,13
17,1691078400.0,-0.82063067,13
18,1691082000.0,-0.7656247,13
19,1691085600.0,-0.91006494,13
20,1691089200.0,-0.966011,13
21,1691092800.0,-1.0063289,13
22,1691096400.0,-1.06669,13
23,1691100000.0,-1.104978,13
0,1691017200.0,-0.7332222,24
1,1691020800.0,-0.8740563,24
2,1691024400.0,-0.88575983,24
3,1691028000.0,-1.0014027,24
4,1691031600.0,-1.0019621,24
5,1691035200.0,-1.0015906,24
6,1691038800.0,-0.8193318,24
7,1691042400.0,-0.58594954,24
8,1691046000.0,-0.4029055,24
9,1691049600.0,-0.38060188,24
10,1691053200.0,-0.3885304,24
11,1691056800.0,-0.41061452,24
12,1691060400.0,-0.2890267,24
13,1691064000.0,-0.2890267,24
14,1691067600.0,-0.26085117,24
15,1691071200.0,-0.26652998,24
16,1691074800.0,-0.32472903,24
17,1691078400.0,-0.23345332,24
18,1691082000.0,-0.17139025,24
19,1691085600.0,-0.3158308,24
20,1691089200.0,-0.45666143,24
21,1691092800.0,-0.48044515,24
22,1691096400.0,-0.637579,24
23,1691100000.0,-0.83177876,24
0,1691017200.0,-0.62481225,41
1,1691020800.0,-0.74851084,41
2,1691024400.0,-0.81068486,41
3,1691028000.0,-0.9263282,41
4,1691031600.0,-0.9263282,41
5,1691035200.0,-0.9132558,41
6,1691038800.0,-0.79698795,41
7,1691042400.0,-0.7136725,41
8,1691046000.0,-0.63236463,41
9,1691049600.0,-0.7302633,41
10,1691053200.0,-0.7372521,41
11,1691056800.0,-0.7252816,41
12,1691060400.0,-0.60369414,41
13,1691064000.0,-0.60369414,41
14,1691067600.0,-0.549239,41
15,1691071200.0,-0.53518873,41
16,1691074800.0,-0.53830254,41
17,1691078400.0,-0.41387156,41
18,1691082000.0,-0.34035367,41
19,1691085600.0,-0.48479468,41
20,1691089200.0,-0.55635595,41
21,1691092800.0,-0.59667355,41
22,1691096400.0,-0.60226524,41
23,1691100000.0,-0.6547756,41
0,1691017200.0,-0.79403406,42
1,1691020800.0,-0.8597056,42
2,1691024400.0,-0.88477695,42
3,1691028000.0,-0.977672,42
4,1691031600.0,-0.977672,42
5,1691035200.0,-0.96459943,42
6,1691038800.0,-0.92761433,42
7,1691042400.0,-1.0203421,42
8,1691046000.0,-0.89728475,42
9,1691049600.0,-0.87498087,42
10,1691053200.0,-0.88341445,42
11,1691056800.0,-0.822046,42
12,1691060400.0,-0.72231144,42
13,1691064000.0,-0.72231144,42
14,1691067600.0,-0.7070639,42
15,1691071200.0,-0.69301367,42
16,1691074800.0,-0.744142,42
17,1691078400.0,-0.6568779,42
18,1691082000.0,-0.59071475,42
19,1691085600.0,-0.73515534,42
20,1691089200.0,-0.813763,42
21,1691092800.0,-0.8368995,42
22,1691096400.0,-0.89832616,42
23,1691100000.0,-0.94196385,42
0,1691017200.0,-0.73086035,43
1,1691020800.0,-0.801557,43
2,1691024400.0,-0.83328474,43
3,1691028000.0,-0.9437469,43
4,1691031600.0,-0.93463063,43
5,1691035200.0,-0.9309854,43
6,1691038800.0,-0.85882086,43
7,1691042400.0,-0.89256406,43
8,1691046000.0,-0.83456445,43
9,1691049600.0,-0.9016244,43
10,1691053200.0,-0.89105386,43
11,1691056800.0,-0.8346524,43
12,1691060400.0,-0.72963595,43
13,1691064000.0,-0.72963595,43
14,1691067600.0,-0.67518085,43
15,1691071200.0,-0.6611306,43
16,1691074800.0,-0.6509688,43
17,1691078400.0,-0.5786158,43
18,1691082000.0,-0.5113139,43
19,1691085600.0,-0.65575445,43
20,1691089200.0,-0.7301349,43
21,1691092800.0,-0.7517183,43
22,1691096400.0,-0.7423452,43
23,1691100000.0,-0.8363009,43
0,1691017200.0,-0.7223521,45
1,1691020800.0,-0.81827307,45
2,1691024400.0,-0.84212005,45
3,1691028000.0,-0.95583785,45
4,1691031600.0,-0.9078715,45
5,1691035200.0,-0.87145025,45
6,1691038800.0,-0.6891921,45
7,1691042400.0,-0.4307324,45
8,1691046000.0,-0.18114334,45
9,1691049600.0,-0.0642401,45
10,1691053200.0,0.20704599,45
11,1691056800.0,0.49101683,45
12,1691060400.0,0.69447476,45
13,1691064000.0,0.69447476,45
14,1691067600.0,0.74580085,45
15,1691071200.0,0.7598511,45
16,1691074800.0,0.75373447,45
17,1691078400.0,0.59282017,45
18,1691082000.0,0.3445371,45
19,1691085600.0,0.09008898,45
20,1691089200.0,-0.08666218,45
21,1691092800.0,-0.1269797,45
22,1691096400.0,-0.27913013,45
23,1691100000.0,-0.56710917,45
0,1691017200.0,0.42688483,48
1,1691020800.0,-0.049388934,48
2,1691024400.0,-0.3927582,48
3,1691028000.0,-0.58423495,48
4,1691031600.0,-0.58423495,48
5,1691035200.0,-0.52797866,48
6,1691038800.0,0.016006537,48
7,1691042400.0,0.006816044,48
8,1691046000.0,0.19245316,48
9,1691049600.0,0.309738,48
10,1691053200.0,0.48360136,48
11,1691056800.0,0.53156096,48
12,1691060400.0,0.68467337,48
13,1691064000.0,0.7408837,48
14,1691067600.0,0.7953388,48
15,1691071200.0,0.876777,48
16,1691074800.0,1.0352019,48
17,1691078400.0,1.5330449,48
18,1691082000.0,1.7506415,48
19,1691085600.0,1.6062009,48
20,1691089200.0,1.4624909,48
21,1691092800.0,1.5119098,48
22,1691096400.0,1.4898759,48
23,1691100000.0,0.9593657,48
0,1691017200.0,-0.5758075,50
1,1691020800.0,-0.7166416,50
2,1691024400.0,-0.789014,50
3,1691028000.0,-0.9046574,50
4,1691031600.0,-0.9046574,50
5,1691035200.0,-0.89158475,50
6,1691038800.0,-0.7476849,50
7,1691042400.0,-0.6102646,50
8,1691046000.0,-0.42255956,50
9,1691049600.0,-0.40025586,50
10,1691053200.0,-0.38409737,50
11,1691056800.0,-0.34842908,50
12,1691060400.0,-0.24233742,50
13,1691064000.0,-0.24233742,50
14,1691067600.0,-0.18788229,50
15,1691071200.0,-0.17383201,50
16,1691074800.0,-0.17694592,50
17,1691078400.0,-0.08567037,50
18,1691082000.0,-0.0011284513,50
19,1691085600.0,-0.14556895,50
20,1691089200.0,-0.2411971,50
21,1691092800.0,-0.2815146,50
22,1691096400.0,-0.32100907,50
23,1691100000.0,-0.4986751,50
0,1691017200.0,-0.0038565167,68
1,1691020800.0,-0.38348848,68
2,1691024400.0,-0.51083064,68
3,1691028000.0,-0.6633819,68
4,1691031600.0,-0.75068164,68
5,1691035200.0,-0.73760885,68
6,1691038800.0,-0.40416363,68
7,1691042400.0,-0.18334775,68
8,1691046000.0,0.22124286,68
9,1691049600.0,0.34450343,68
10,1691053200.0,0.43377724,68
11,1691056800.0,0.51020616,68
12,1691060400.0,0.9663144,68
13,1691064000.0,0.9663144,68
14,1691067600.0,1.0207694,68
15,1691071200.0,1.0348196,68
16,1691074800.0,1.0486844,68
17,1691078400.0,1.2172648,68
18,1691082000.0,1.4108939,68
19,1691085600.0,1.2603953,68
20,1691089200.0,1.0245132,68
21,1691092800.0,0.9841959,68
22,1691096400.0,0.8486909,68
23,1691100000.0,0.41046754,68
0,1691017200.0,0.34536612,74
1,1691020800.0,-0.050631262,74
2,1691024400.0,-0.47232267,74
3,1691028000.0,-0.6569246,74
4,1691031600.0,-0.6915471,74
5,1691035200.0,-0.6784743,74
6,1691038800.0,-0.5851751,74
7,1691042400.0,-0.4634377,74
8,1691046000.0,-0.27573222,74
9,1691049600.0,-0.25342864,74
10,1691053200.0,-0.21001543,74
11,1691056800.0,-0.12079376,74
12,1691060400.0,0.0007938198,74
13,1691064000.0,0.0007938198,74
14,1691067600.0,0.055248883,74
15,1691071200.0,0.10388059,74
16,1691074800.0,0.11201025,74
17,1691078400.0,0.54832786,74
18,1691082000.0,0.86876744,74
19,1691085600.0,0.93414587,74
20,1691089200.0,0.9817738,74
21,1691092800.0,1.072399,74
22,1691096400.0,1.1318902,74
23,1691100000.0,0.92039794,74
0,1691017200.0,-0.6505982,75
1,1691020800.0,-0.7675703,75
2,1691024400.0,-0.8096518,75
3,1691028000.0,-0.92529535,75
4,1691031600.0,-0.92529535,75
5,1691035200.0,-0.91222274,75
6,1691038800.0,-0.75676775,75
7,1691042400.0,-0.634567,75
8,1691046000.0,-0.6731216,75
9,1691049600.0,-0.7352205,75
10,1691053200.0,-0.7270562,75
11,1691056800.0,-0.71422595,75
12,1691060400.0,-0.5926385,75
13,1691064000.0,-0.5926385,75
14,1691067600.0,-0.53818333,75
15,1691071200.0,-0.5241331,75
16,1691074800.0,-0.5222254,75
17,1691078400.0,-0.43095,75
18,1691082000.0,-0.3787494,75
19,1691085600.0,-0.53643465,75
20,1691089200.0,-0.63206285,75
21,1691092800.0,-0.69168246,75
22,1691096400.0,-0.7598367,75
23,1691100000.0,-0.7879416,75
0,1691017200.0,-0.6495556,79
1,1691020800.0,-0.7652075,79
2,1691024400.0,-0.816744,79
3,1691028000.0,-0.92910814,79
4,1691031600.0,-0.92910814,79
5,1691035200.0,-0.877463,79
6,1691038800.0,-0.63794434,79
7,1691042400.0,-0.43716416,79
8,1691046000.0,-0.29258513,79
9,1691049600.0,-0.35721293,79
10,1691053200.0,-0.39297825,79
11,1691056800.0,-0.32505056,79
12,1691060400.0,-0.20346308,79
13,1691064000.0,-0.20346308,79
14,1691067600.0,-0.14900796,79
15,1691071200.0,-0.13495772,79
16,1691074800.0,-0.1380716,79
17,1691078400.0,-0.096637815,79
18,1691082000.0,-0.09135835,79
19,1691085600.0,-0.29224092,79
20,1691089200.0,-0.38786918,79
21,1691092800.0,-0.44327953,79
22,1691096400.0,-0.51725197,79
23,1691100000.0,-0.645076,79
0,1691017200.0,-0.59709543,87
1,1691020800.0,-0.7379295,87
2,1691024400.0,-0.8103019,87
3,1691028000.0,-0.92594516,87
4,1691031600.0,-0.9307984,87
5,1691035200.0,-0.9177258,87
6,1691038800.0,-0.80673957,87
7,1691042400.0,-0.67712903,87
8,1691046000.0,-0.562577,87
9,1691049600.0,-0.5402734,87
10,1691053200.0,-0.5622399,87
11,1691056800.0,-0.48968464,87
12,1691060400.0,-0.36809686,87
13,1691064000.0,-0.36809686,87
14,1691067600.0,-0.31364167,87
15,1691071200.0,-0.29959142,87
16,1691074800.0,-0.30270535,87
17,1691078400.0,-0.21142967,87
18,1691082000.0,-0.14051475,87
19,1691085600.0,-0.2775068,87
20,1691089200.0,-0.30383062,87
21,1691092800.0,-0.30753657,87
22,1691096400.0,-0.3815093,87
23,1691100000.0,-0.532731,87
0,1691017200.0,-0.8509739,88
1,1691020800.0,-0.9918084,88
2,1691024400.0,-0.9942835,88
3,1691028000.0,-1.0870681,88
4,1691031600.0,-1.0889052,88
5,1691035200.0,-1.0758328,88
6,1691038800.0,-0.8935743,88
7,1691042400.0,-0.925489,88
8,1691046000.0,-0.75167143,88
9,1691049600.0,-0.6878947,88
10,1691053200.0,-0.76428926,88
11,1691056800.0,-0.73820883,88
12,1691060400.0,-0.6490609,88
13,1691064000.0,-0.6490609,88
14,1691067600.0,-0.6209031,88
15,1691071200.0,-0.63293904,88
16,1691074800.0,-0.63605285,88
17,1691078400.0,-0.5447774,88
18,1691082000.0,-0.4738626,88
19,1691085600.0,-0.61830294,88
20,1691089200.0,-0.7256454,88
21,1691092800.0,-0.76596314,88
22,1691096400.0,-0.85817283,88
23,1691100000.0,-1.0358384,88
0,1691017200.0,-0.36664382,90
1,1691020800.0,-0.54870665,90
2,1691024400.0,-0.6726927,90
3,1691028000.0,-0.8346302,90
4,1691031600.0,-0.8346302,90
5,1691035200.0,-0.818071,90
6,1691038800.0,-0.6564092,90
7,1691042400.0,-0.49083015,90
8,1691046000.0,-0.27241737,90
9,1691049600.0,-0.15667187,90
10,1691053200.0,-0.11325867,90
11,1691056800.0,-0.02403681,90
12,1691060400.0,0.09755067,90
13,1691064000.0,0.09755067,90
14,1691067600.0,0.1520058,90
15,1691071200.0,0.19187008,90
16,1691074800.0,0.18875617,90
17,1691078400.0,0.36622623,90
18,1691082000.0,0.5368751,90
19,1691085600.0,0.41224685,90
20,1691089200.0,0.32144284,90
21,1691092800.0,0.28112534,90
22,1691096400.0,0.14445552,90
23,1691100000.0,-0.033210244,90
0,1691017200.0,-0.6754592,100
1,1691020800.0,-0.7795913,100
2,1691024400.0,-0.79931575,100
3,1691028000.0,-0.9149589,100
4,1691031600.0,-0.9242983,100
5,1691035200.0,-0.93207425,100
6,1691038800.0,-0.8425306,100
7,1691042400.0,-0.83198285,100
8,1691046000.0,-0.6753017,100
9,1691049600.0,-0.6101339,100
10,1691053200.0,-0.6692226,100
11,1691056800.0,-0.61937976,100
12,1691060400.0,-0.517482,100
13,1691064000.0,-0.517482,100
14,1691067600.0,-0.51588804,100
15,1691071200.0,-0.516652,100
16,1691074800.0,-0.5197658,100
17,1691078400.0,-0.43250167,100
18,1691082000.0,-0.32791954,100
19,1691085600.0,-0.4557438,100
20,1691089200.0,-0.5332487,100
21,1691092800.0,-0.5735663,100
22,1691096400.0,-0.6013624,100
23,1691100000.0,-0.6582711,100
0,1691017200.0,-0.607928,107
1,1691020800.0,-0.8886924,107
2,1691024400.0,-0.96887475,107
3,1691028000.0,-1.1336193,107
4,1691031600.0,-1.1336193,107
5,1691035200.0,-0.89803594,107
6,1691038800.0,-0.49866036,107
7,1691042400.0,-0.30234432,107
8,1691046000.0,-0.11463923,107
9,1691049600.0,-0.092335574,107
10,1691053200.0,-0.04892235,107
11,1691056800.0,0.04029946,107
12,1691060400.0,0.16188696,107
13,1691064000.0,0.16188696,107
14,1691067600.0,0.21634217,107
15,1691071200.0,0.22651105,107
16,1691074800.0,0.21127144,107
17,1691078400.0,0.30254704,107
18,1691082000.0,0.37606448,107
19,1691085600.0,0.23162429,107
20,1691089200.0,0.072886,107
21,1691092800.0,-0.28251356,107
22,1691096400.0,-0.35648617,107
23,1691100000.0,-0.53415155,107
0,1691017200.0,-0.046927813,113
1,1691020800.0,-0.35537082,113
2,1691024400.0,-0.50127786,113
3,1691028000.0,-0.62805974,113
4,1691031600.0,-0.6428401,113
5,1691035200.0,-0.6297673,113
6,1691038800.0,-0.30052423,113
7,1691042400.0,0.047262497,113
8,1691046000.0,0.24783885,113
9,1691049600.0,0.42148343,113
10,1691053200.0,0.4648967,113
11,1691056800.0,0.56759024,113
12,1691060400.0,0.7801316,113
13,1691064000.0,0.7801316,113
14,1691067600.0,0.83458674,113
15,1691071200.0,0.848637,113
16,1691074800.0,0.8455231,113
17,1691078400.0,1.1521583,113
18,1691082000.0,1.4402472,113
19,1691085600.0,1.2958065,113
20,1691089200.0,1.2001783,113
21,1691092800.0,1.1598605,113
22,1691096400.0,0.8889483,113
23,1691100000.0,0.5129142,113
0,1691017200.0,-0.5208904,114
1,1691020800.0,-0.6662608,114
2,1691024400.0,-0.73863316,114
3,1691028000.0,-0.8590037,114
4,1691031600.0,-0.8590037,114
5,1691035200.0,-0.84593093,114
6,1691038800.0,-0.6832164,114
7,1691042400.0,-0.5017029,114
8,1691046000.0,-0.30588,114
9,1691049600.0,-0.25000495,114
10,1691053200.0,-0.20659171,114
11,1691056800.0,-0.11737006,114
12,1691060400.0,0.004217506,114
13,1691064000.0,0.004217506,114
14,1691067600.0,0.058672614,114
15,1691071200.0,0.10891884,114
16,1691074800.0,0.12131312,114
17,1691078400.0,0.21258877,114
18,1691082000.0,0.38485113,114
19,1691085600.0,0.28177056,114
20,1691089200.0,0.16721769,114
21,1691092800.0,0.12690006,114
22,1691096400.0,-0.069844365,114
23,1691100000.0,-0.30692312,114
0,1691017200.0,-0.3250526,116
1,1691020800.0,-0.4497204,116
2,1691024400.0,-0.5968038,116
3,1691028000.0,-0.8633655,116
4,1691031600.0,-0.99540424,116
5,1691035200.0,-0.98634356,116
6,1691038800.0,-0.9209903,116
7,1691042400.0,-0.8232647,116
8,1691046000.0,-0.6355595,116
9,1691049600.0,-0.6132559,116
10,1691053200.0,-0.56984264,116
11,1691056800.0,-0.48062095,116
12,1691060400.0,-0.35903326,116
