Hour,Timestamp,Busyness Predicted,Taxi Zone ID
13,1691064000.0,-0.35903326,116
14,1691067600.0,-0.27286288,116
15,1691071200.0,-0.25405693,116
16,1691074800.0,-0.22313902,116
17,1691078400.0,-0.099766865,116
18,1691082000.0,0.2673144,116
19,1691085600.0,0.13973118,116
20,1691089200.0,0.06826723,116
21,1691092800.0,0.02794962,116
22,1691096400.0,0.018107984,116
23,1691100000.0,-0.095339425,116
0,1691017200.0,-0.79141736,120
1,1691020800.0,-0.86357707,120
2,1691024400.0,-0.89325917,120
3,1691028000.0,-1.0089021,120
4,1691031600.0,-1.0089021,120
5,1691035200.0,-0.99582976,120
6,1691038800.0,-0.9259447,120
7,1691042400.0,-1.0115987,120
8,1691046000.0,-0.95772636,120
9,1691049600.0,-1.0146658,120
10,1691053200.0,-1.0237402,120
11,1691056800.0,-0.99538386,120
12,1691060400.0,-0.9216521,120
13,1691064000.0,-0.9216521,120
14,1691067600.0,-0.85881436,120
15,1691071200.0,-0.8447641,120
16,1691074800.0,-0.8478779,120
17,1691078400.0,-0.7798743,120
18,1691082000.0,-0.6971343,120
19,1691085600.0,-0.8415749,120
20,1691089200.0,-0.92521197,120
21,1691092800.0,-0.9192134,120
22,1691096400.0,-0.9477688,120
23,1691100000.0,-1.0035632,120
0,1691017200.0,-0.9382076,125
1,1691020800.0,-0.98103726,125
2,1691024400.0,-0.943667,125
3,1691028000.0,-1.0434018,125
4,1691031600.0,-1.0434018,125
5,1691035200.0,-1.0462372,125
6,1691038800.0,-0.9526267,125
7,1691042400.0,-1.0342811,125
8,1691046000.0,-1.0288118,125
9,1691049600.0,-1.0222987,125
10,1691053200.0,-1.022434,125
11,1691056800.0,-1.0050069,125
12,1691060400.0,-0.92111444,125
13,1691064000.0,-0.92111444,125
14,1691067600.0,-0.9133751,125
15,1691071200.0,-0.89932483,125
16,1691074800.0,-0.9024385,125
17,1691078400.0,-0.8260708,125
18,1691082000.0,-0.7153834,125
19,1691085600.0,-0.85982406,125
20,1691089200.0,-0.96663564,125
21,1691092800.0,-1.0069532,125
22,1691096400.0,-1.080926,125
23,1691100000.0,-1.11963,125
0,1691017200.0,-0.7987004,127
1,1691020800.0,-0.8345526,127
2,1691024400.0,-0.83941317,127
3,1691028000.0,-0.95233905,127
4,1691031600.0,-0.96311545,127
5,1691035200.0,-0.941984,127
6,1691038800.0,-0.88751346,127
7,1691042400.0,-0.9782414,127
8,1691046000.0,-0.8813983,127
9,1691049600.0,-0.88560635,127
10,1691053200.0,-0.89536387,127
11,1691056800.0,-0.8751352,127
12,1691060400.0,-0.79255015,127
13,1691064000.0,-0.79255015,127
14,1691067600.0,-0.75758547,127
15,1691071200.0,-0.7435352,127
16,1691074800.0,-0.746649,127
17,1691078400.0,-0.71000516,127
18,1691082000.0,-0.63648766,127
19,1691085600.0,-0.7809283,127
20,1691089200.0,-0.85637176,127
21,1691092800.0,-0.87384546,127
22,1691096400.0,-0.8708603,127
23,1691100000.0,-0.95528466,127
0,1691017200.0,-0.91157407,128
1,1691020800.0,-0.97846603,128
2,1691024400.0,-0.98670787,128
3,1691028000.0,-1.1046522,128
4,1691031600.0,-1.1046522,128
5,1691035200.0,-1.0777507,128
6,1691038800.0,-0.9959433,128
7,1691042400.0,-1.1639479,128
8,1691046000.0,-1.035212,128
9,1691049600.0,-1.0584956,128
10,1691053200.0,-1.0654709,128
11,1691056800.0,-1.0287901,128
12,1691060400.0,-0.95311487,128
13,1691064000.0,-0.95311487,128
14,1691067600.0,-0.9580654,128
15,1691071200.0,-0.9568542,128
16,1691074800.0,-0.9599678,128
17,1691078400.0,-0.9096156,128
18,1691082000.0,-0.85335267,128
19,1691085600.0,-0.99779296,128
20,1691089200.0,-1.0723103,128
21,1691092800.0,-1.1024829,128
22,1691096400.0,-1.0951397,128
23,1691100000.0,-1.0202267,128
0,1691017200.0,-0.6981616,137
1,1691020800.0,-0.8389957,137
2,1691024400.0,-0.86558175,137
3,1691028000.0,-0.95820785,137
4,1691031600.0,-0.95820785,137
5,1691035200.0,-0.94513553,137
6,1691038800.0,-0.7628766,137
7,1691042400.0,-0.5813629,137
8,1691046000.0,-0.45480418,137
9,1691049600.0,-0.44501647,137
10,1691053200.0,-0.42775646,137
11,1691056800.0,-0.33853444,137
12,1691060400.0,-0.2169469,137
13,1691064000.0,-0.2169469,137
14,1691067600.0,-0.16249184,137
15,1691071200.0,-0.10120386,137
16,1691074800.0,-0.10431769,137
17,1691078400.0,-0.0130420495,137
18,1691082000.0,0.060475588,137
19,1691085600.0,-0.14512078,137
20,1691089200.0,-0.15713789,137
21,1691092800.0,-0.22874112,137
22,1691096400.0,-0.30271378,137
23,1691100000.0,-0.5229125,137
0,1691017200.0,-0.53503007,140
1,1691020800.0,-0.69484365,140
2,1691024400.0,-0.767216,140
3,1691028000.0,-0.8140003,140
4,1691031600.0,-0.8140003,140
5,1691035200.0,-0.72913265,140
6,1691038800.0,-0.11308485,140
7,1691042400.0,0.6149809,140
8,1691046000.0,0.8753377,140
9,1691049600.0,0.8976413,140
10,1691053200.0,0.8382235,140
11,1691056800.0,0.9274454,140
12,1691060400.0,0.9764026,140
13,1691064000.0,0.9764026,140
14,1691067600.0,1.0308577,140
15,1691071200.0,1.0449079,140
16,1691074800.0,1.0417941,140
17,1691078400.0,0.8558568,140
18,1691082000.0,0.8140303,140
19,1691085600.0,0.65207285,140
20,1691089200.0,0.3871976,140
21,1691092800.0,0.11583012,140
22,1691096400.0,-0.01733313,140
23,1691100000.0,-0.23090735,140
0,1691017200.0,-0.50590193,141
1,1691020800.0,-0.646736,141
2,1691024400.0,-0.7191084,141
3,1691028000.0,-0.83475155,141
4,1691031600.0,-0.83475155,141
5,1691035200.0,-0.82167876,141
6,1691038800.0,-0.50610834,141
7,1691042400.0,-0.32459468,141
8,1691046000.0,-0.13688952,141
9,1691049600.0,-0.26079977,141
10,1691053200.0,-0.27838704,141
11,1691056800.0,-0.18916537,141
12,1691060400.0,-0.06757789,141
13,1691064000.0,-0.06757789,141
14,1691067600.0,-0.013122744,141
15,1691071200.0,0.0009275152,141
16,1691074800.0,-0.002186348,141
17,1691078400.0,0.08908922,141
18,1691082000.0,0.22243778,141
19,1691085600.0,0.11081007,141
20,1691089200.0,0.015181849,141
21,1691092800.0,-0.025135782,141
22,1691096400.0,-0.09910841,141
23,1691100000.0,-0.27677387,141
0,1691017200.0,-0.24530943,142
1,1691020800.0,-0.48768964,142
2,1691024400.0,-0.6578827,142
3,1691028000.0,-0.7810178,142
4,1691031600.0,-0.7810178,142
5,1691035200.0,-0.7286406,142
6,1691038800.0,-0.39818358,142
7,1691042400.0,0.2214439,142
8,1691046000.0,0.54847145,142
9,1691049600.0,0.57077503,142
10,1691053200.0,0.650093,142
11,1691056800.0,0.7393147,142
12,1691060400.0,1.2070794,142
13,1691064000.0,1.2070794,142
14,1691067600.0,1.261534,142
15,1691071200.0,1.2717115,142
16,1691074800.0,1.2685978,142
17,1691078400.0,1.4129816,142
18,1691082000.0,1.697117,142
19,1691085600.0,1.5526767,142
20,1691089200.0,1.2464308,142
21,1691092800.0,1.206113,142
22,1691096400.0,1.003319,142
23,1691100000.0,0.5033042,142
0,1691017200.0,-0.21923426,143
1,1691020800.0,-0.6295798,143
2,1691024400.0,-0.74604857,143
3,1691028000.0,-0.8820542,143
4,1691031600.0,-0.8820542,143
5,1691035200.0,-0.77834547,143
6,1691038800.0,-0.4633747,143
7,1691042400.0,-0.06315268,143
8,1691046000.0,0.5699108,143
9,1691049600.0,0.6871679,143
10,1691053200.0,0.6838968,143
11,1691056800.0,1.0124266,143
12,1691060400.0,1.2414894,143
13,1691064000.0,1.2514546,143
14,1691067600.0,1.4556226,143
15,1691071200.0,1.4845679,143
16,1691074800.0,1.4814543,143
17,1691078400.0,1.7742579,143
18,1691082000.0,1.8789064,143
19,1691085600.0,1.6194879,143
20,1691089200.0,1.191371,143
21,1691092800.0,1.1510533,143
22,1691096400.0,0.9517125,143
23,1691100000.0,0.103350356,143
0,1691017200.0,-0.80562896,144
1,1691020800.0,-0.8755689,144
2,1691024400.0,-0.892442,144
3,1691028000.0,-1.0080849,144
4,1691031600.0,-1.0080849,144
5,1691035200.0,-0.9950126,144
6,1691038800.0,-0.8925105,144
7,1691042400.0,-0.9225573,144
8,1691046000.0,-0.9058888,144
9,1691049600.0,-0.9510704,144
10,1691053200.0,-0.96006024,144
11,1691056800.0,-0.9699125,144
12,1691060400.0,-0.8649531,144
13,1691064000.0,-0.8649531,144
14,1691067600.0,-0.8497056,144
15,1691071200.0,-0.83565533,144
16,1691074800.0,-0.8337476,144
17,1691078400.0,-0.74648356,144
18,1691082000.0,-0.68032044,144
19,1691085600.0,-0.8247611,144
20,1691089200.0,-0.9203889,144
21,1691092800.0,-0.9607065,144
22,1691096400.0,-1.028861,144
23,1691100000.0,-1.0667278,144
0,1691017200.0,-0.64539945,148
1,1691020800.0,-0.7319844,148
2,1691024400.0,-0.80435675,148
3,1691028000.0,-0.8939232,148
4,1691031600.0,-0.8939232,148
5,1691035200.0,-0.8808507,148
6,1691038800.0,-0.65026903,148
7,1691042400.0,-0.46875545,148
8,1691046000.0,-0.26002425,148
9,1691049600.0,-0.2377206,148
10,1691053200.0,-0.19430728,148
11,1691056800.0,-0.105085686,148
12,1691060400.0,0.082398936,148
13,1691064000.0,0.082398936,148
14,1691067600.0,0.13685407,148
15,1691071200.0,0.15090434,148
16,1691074800.0,0.2073062,148
17,1691078400.0,0.2985818,148
18,1691082000.0,0.3720995,148
19,1691085600.0,0.1681432,148
20,1691089200.0,0.004096703,148
21,1691092800.0,-0.03622095,148
22,1691096400.0,-0.14377461,148
23,1691100000.0,-0.37208748,148
0,1691017200.0,-0.5128627,151
1,1691020800.0,-0.6267671,151
2,1691024400.0,-0.6991395,151
3,1691028000.0,-0.85518855,151
4,1691031600.0,-0.9397094,151
5,1691035200.0,-0.94713396,151
6,1691038800.0,-0.8938754,151
7,1691042400.0,-0.84515953,151
8,1691046000.0,-0.65745425,151
9,1691049600.0,-0.6131255,151
10,1691053200.0,-0.5504475,151
11,1691056800.0,-0.44854093,151
12,1691060400.0,-0.27029207,151
13,1691064000.0,-0.2588556,151
14,1691067600.0,-0.20440046,151
15,1691071200.0,-0.19035019,151
16,1691074800.0,-0.19346413,151
17,1691078400.0,-0.10218859,151
18,1691082000.0,0.058059245,151
19,1691085600.0,-0.057808693,151
20,1691089200.0,-0.15343682,151
21,1691092800.0,-0.19375424,151
22,1691096400.0,-0.24101613,151
23,1691100000.0,-0.4186823,151
0,1691017200.0,0.08642729,152
1,1691020800.0,-0.14850405,152
2,1691024400.0,-0.22087619,152
3,1691028000.0,-0.5584649,152
4,1691031600.0,-0.9483502,152
5,1691035200.0,-1.1991401,152
6,1691038800.0,-1.0642319,152
7,1691042400.0,-1.0402131,152
8,1691046000.0,-0.8525078,152
9,1691049600.0,-0.83020437,152
10,1691053200.0,-0.7867912,152
11,1691056800.0,-0.7411293,152
12,1691060400.0,-0.49421766,152
13,1691064000.0,-0.49421766,152
14,1691067600.0,-0.39620224,152
15,1691071200.0,-0.382152,152
16,1691074800.0,-0.38526607,152
17,1691078400.0,-0.32184535,152
18,1691082000.0,-0.0960315,152
19,1691085600.0,-0.10978073,152
20,1691089200.0,-0.149507,152
21,1691092800.0,-0.15738682,152
22,1691096400.0,-0.053022783,152
23,1691100000.0,-0.006699643,152
0,1691017200.0,-0.52645767,158
1,1691020800.0,-0.66729176,158
2,1691024400.0,-0.73966414,158
3,1691028000.0,-0.9067462,158
4,1691031600.0,-0.94971013,158
5,1691035200.0,-1.0092936,158
6,1691038800.0,-0.9117746,158
7,1691042400.0,-0.76485914,158
8,1691046000.0,-0.5771539,158
9,1691049600.0,-0.55485034,158
10,1691053200.0,-0.5269407,158
11,1691056800.0,-0.43771905,158
12,1691060400.0,-0.3161312,158
13,1691064000.0,-0.3161312,158
14,1691067600.0,-0.2616761,158
15,1691071200.0,-0.23323946,158
16,1691074800.0,-0.2363534,158
17,1691078400.0,-0.14507778,158
18,1691082000.0,0.029316816,158
19,1691085600.0,-0.11512378,158
20,1691089200.0,-0.21075182,158
21,1691092800.0,-0.25106934,158
22,1691096400.0,-0.32504192,158
23,1691100000.0,-0.502708,158
0,1691017200.0,-0.45003885,161
1,1691020800.0,-0.805427,161
2,1691024400.0,-0.8924197,161
3,1691028000.0,-1.00375,161
4,1691031600.0,-1.00375,161
5,1691035200.0,-0.7087778,161
6,1691038800.0,0.34554648,161
7,1691042400.0,1.575879,161
8,1691046000.0,2.1796193,161
9,1691049600.0,2.324974,161
10,1691053200.0,2.1972017,161
11,1691056800.0,2.6898453,161
12,1691060400.0,2.8794563,161
13,1691064000.0,2.8794563,161
14,1691067600.0,2.807208,161
15,1691071200.0,2.8173857,161
16,1691074800.0,2.9636467,161
17,1691078400.0,2.7961218,161
18,1691082000.0,2.8477736,161
19,1691085600.0,2.4307168,161
20,1691089200.0,1.8486627,161
21,1691092800.0,1.4299963,161
22,1691096400.0,1.2319409,161
23,1691100000.0,0.5170289,161
0,1691017200.0,-0.23071946,162
1,1691020800.0,-0.5694418,162
2,1691024400.0,-0.7093755,162
3,1691028000.0,-0.82501864,162
4,1691031600.0,-0.82501864,162
5,1691035200.0,-0.6817358,162
6,1691038800.0,0.012676297,162
7,1691042400.0,1.2703117,162
8,1691046000.0,1.8112441,162
9,1691049600.0,1.8335475,162
10,1691053200.0,1.5828518,162
11,1691056800.0,1.5129179,162
12,1691060400.0,1.8214325,162
13,1691064000.0,1.8214325,162
14,1691067600.0,1.8758875,162
15,1691071200.0,1.8611957,162
16,1691074800.0,1.858082,162
17,1691078400.0,2.0099518,162
18,1691082000.0,2.1573226,162
19,1691085600.0,2.0128825,162
20,1691089200.0,1.7423165,162
21,1691092800.0,1.5903256,162
22,1691096400.0,0.8484857,162
23,1691100000.0,0.25572485,162
0,1691017200.0,-0.46034852,163
1,1691020800.0,-0.7394873,163
2,1691024400.0,-0.86354923,163
3,1691028000.0,-1.017791,163
4,1691031600.0,-1.017791,163
5,1691035200.0,-0.9612317,163
6,1691038800.0,-0.64124966,163
7,1691042400.0,-0.23224051,163
8,1691046000.0,0.23325694,163
9,1691049600.0,0.6015825,163
10,1691053200.0,0.8650748,163
11,1691056800.0,0.98517954,163
12,1691060400.0,1.3086834,163
13,1691064000.0,1.3086834,163
14,1691067600.0,1.3631384,163
15,1691071200.0,1.3771887,163
16,1691074800.0,1.374075,163
17,1691078400.0,1.4653506,163
18,1691082000.0,1.6024741,163
19,1691085600.0,1.4026538,163
20,1691089200.0,0.8489334,163
21,1691092800.0,0.7048706,163
22,1691096400.0,0.404465,163
23,1691100000.0,-0.02034731,163
0,1691017200.0,-0.15497412,164
1,1691020800.0,-0.49556336,164
2,1691024400.0,-0.6351369,164
3,1691028000.0,-0.78856665,164
4,1691031600.0,-0.8085996,164
5,1691035200.0,-0.79705155,164
6,1691038800.0,-0.5887118,164
7,1691042400.0,-0.220291,164
8,1691046000.0,0.21666488,164
9,1691049600.0,0.49591786,164
10,1691053200.0,0.5393312,164
11,1691056800.0,0.7513975,164
12,1691060400.0,1.0213045,164
13,1691064000.0,1.0213045,164
14,1691067600.0,1.1259502,164
15,1691071200.0,1.1400005,164
16,1691074800.0,1.1368866,164
17,1691078400.0,1.2821069,164
18,1691082000.0,1.3507323,164
19,1691085600.0,1.2131046,164
20,1691089200.0,1.0955414,164
21,1691092800.0,1.0179173,164
22,1691096400.0,0.87061936,164
23,1691100000.0,0.5660867,164
0,1691017200.0,-0.15855609,166
1,1691020800.0,-0.500903,166
2,1691024400.0,-0.7169086,166
3,1691028000.0,-0.8325517,166
4,1691031600.0,-0.8325517,166
5,1691035200.0,-0.7738291,166
6,1691038800.0,-0.32030958,166
7,1691042400.0,0.3216262,166
8,1691046000.0,0.9859248,166
9,1691049600.0,1.1595051,166
10,1691053200.0,1.247286,166
11,1691056800.0,1.0609778,166
12,1691060400.0,1.4920714,166
13,1691064000.0,1.4920714,166
14,1691067600.0,1.608277,166
15,1691071200.0,1.6184458,166
16,1691074800.0,1.6126678,166
17,1691078400.0,1.7855821,166
18,1691082000.0,1.9216123,166
19,1691085600.0,1.7844383,166
20,1691089200.0,1.6685071,166
21,1691092800.0,1.5891333,166
22,1691096400.0,1.2191772,166
23,1691100000.0,0.5063326,166
0,1691017200.0,-0.7381392,170
1,1691020800.0,-0.8311318,170
2,1691024400.0,-0.8758931,170
3,1691028000.0,-0.9801526,170
4,1691031600.0,-0.9801526,170
5,1691035200.0,-0.9670803,170
6,1691038800.0,-0.83333015,170
7,1691042400.0,-0.71082574,170
8,1691046000.0,-0.49149755,170
9,1691049600.0,-0.5408398,170
10,1691053200.0,-0.64639115,170
11,1691056800.0,-0.6046784,170
12,1691060400.0,-0.48309085,170
13,1691064000.0,-0.48309085,170
14,1691067600.0,-0.42863587,170
15,1691071200.0,-0.4145856,170
16,1691074800.0,-0.41769952,170
17,1691078400.0,-0.32642353,170
18,1691082000.0,-0.2953441,170
19,1691085600.0,-0.51179576,170
20,1691089200.0,-0.60742396,170
21,1691092800.0,-0.6477417,170
22,1691096400.0,-0.7033233,170
23,1691100000.0,-0.8247127,170
0,1691017200.0,-0.38501146,186
1,1691020800.0,-0.7562348,186
2,1691024400.0,-0.8190333,186
3,1691028000.0,-0.96446824,186
4,1691031600.0,-0.96446824,186
5,1691035200.0,-0.7242954,186
6,1691038800.0,0.3424063,186
7,1691042400.0,0.8288554,186
8,1691046000.0,0.7053567,186
9,1691049600.0,0.8916781,186
10,1691053200.0,0.9759795,186
11,1691056800.0,0.774473,186
12,1691060400.0,1.1982846,186
13,1691064000.0,1.1982846,186
14,1691067600.0,1.2671636,186
15,1691071200.0,1.2812139,186
16,1691074800.0,1.2636763,186
17,1691078400.0,1.3693758,186
